nodes,l,seed,a_node,int_samples,page_rank_tests,page_rank_time,page_rank_accuracy,page_rank_top_l_targets,baro_tests,baro_time,baro_accuracy,baro_top_l_targets,smooth_tests,smooth_time,smooth_accuracy,smooth_top_l_targets,mutual_info_tests,mutual_info_time,mutual_info_accuracy,mutual_info_top_l_targets,rcd_tests,rcd_time,rcd_accuracy,rcd_top_l_targets,m_igs_tests,m_igs_time,m_igs_accuracy,m_igs_top_l_targets,rcg_cpdag_tests,rcg_cpdag_time,rcg_cpdag_accuracy,rcg_cpdag_top_l_targets,rcg_dag_tests,rcg_dag_time,rcg_dag_accuracy,rcg_dag_top_l_targets
10,1,44,X4,1000,10,1.562575340270996,0,['X9'],9,10.873371124267578,0,['X2'],10,52.11645698547363,1,['X4'],10,83.35682678222656,1,['X4'],44,42.25051307678223,1,['X4'],3,1.0497331619262695,1,['X4'],10,564.7359495162964,1,['X4'],10,453.2776756286621,1,['X4']
10,1,45,X3,1000,10,1.9395112991333008,0,['X9'],9,10.78788948059082,0,['X8'],10,52.99935245513916,1,['X3'],10,87.5532283782959,1,['X3'],182,110.64734172821045,1,['X3'],3,1.0035877227783203,0,['X5'],10,569.4566841125488,1,['X3'],10,540.8556709289551,1,['X3']
10,1,46,X5,1000,10,1.8110132217407227,0,['X9'],9,10.899194717407227,0,['X6'],10,53.03593826293945,1,['X5'],10,85.37511730194092,1,['X5'],16,21.390196800231934,1,['X5'],3,0.9989356994628906,0,['dummy_sink'],10,487.9209909439087,1,['X5'],10,461.1612024307251,1,['X5']
10,1,47,X7,1000,10,1.0487775802612305,0,['X8'],9,6.621042251586914,0,['X3'],10,32.85206317901611,1,['X7'],10,54.29928398132324,1,['X7'],49,30.60021686553955,1,['X7'],3,0.6799697875976562,1,['X7'],10,345.6919002532959,1,['X7'],10,311.9100456237793,1,['X7']
10,1,48,X0,1000,10,1.7913036346435547,0,['X9'],9,11.565958023071289,0,['X3'],10,51.59163188934326,1,['X0'],10,87.00180053710938,1,['X0'],24,25.941110610961914,1,['X0'],4,1.3471565246582031,0,['dummy_sink'],10,467.24082374572754,1,['X0'],10,402.25313091278076,1,['X0']
10,1,49,X8,1000,10,2.3141088485717773,0,['X9'],9,10.779624938964844,1,['X8'],10,53.71331214904785,1,['X8'],10,92.65611934661865,1,['X8'],24,28.553693771362305,1,['X8'],2,0.744868278503418,1,['X8'],10,459.02187633514404,1,['X8'],10,439.4302167892456,1,['X8']
10,1,50,X0,1000,10,1.7039718627929688,0,['X8'],9,11.370163917541504,0,['X3'],10,52.90441703796387,1,['X0'],10,85.61609268188477,1,['X0'],45,40.07415771484375,1,['X0'],4,1.2963476181030273,0,['dummy_sink'],10,549.8087368011475,1,['X0'],10,486.22787857055664,1,['X0']
10,1,51,X9,1000,10,1.6319446563720703,0,['X8'],9,10.557050704956055,0,['X3'],10,54.80643272399902,1,['X9'],10,84.33362865447998,1,['X9'],23,28.532891273498535,1,['X9'],4,1.2061729431152344,1,['X9'],10,560.1863851547241,1,['X9'],10,507.9046573638916,1,['X9']
10,1,52,X5,1000,10,1.8236017227172852,0,['X9'],9,10.635432243347168,0,['X3'],10,53.83395862579346,1,['X5'],10,85.66755390167236,1,['X5'],45,41.29849147796631,1,['X5'],3,0.9877166748046875,1,['X5'],10,481.81164360046387,1,['X5'],10,440.7704219818115,1,['X5']
10,1,53,X9,1000,10,1.790297508239746,0,['X8'],9,11.255301475524902,1,['X9'],10,53.81389904022217,1,['X9'],10,85.4711503982544,1,['X9'],37,37.892778396606445,1,['X9'],3,1.0234851837158203,0,['X6'],10,493.8070116043091,1,['X9'],10,473.00048446655273,1,['X9']
10,1,54,X5,1000,10,1.8168926239013672,0,['X4'],9,10.947769165039062,0,['X0'],10,53.40528106689453,1,['X5'],10,84.04450416564941,1,['X5'],35,34.91038513183594,1,['X5'],3,1.0049018859863281,1,['X5'],10,351.57984828948975,1,['X5'],10,322.87813568115234,1,['X5']
10,1,55,X7,1000,10,1.0797538757324219,0,['X9'],9,7.258683204650879,0,['X8'],10,35.53198528289795,1,['X7'],10,53.2786226272583,1,['X7'],39,25.735363960266113,1,['X7'],3,0.6358823776245117,0,['X8'],10,323.0058288574219,1,['X7'],10,292.6915292739868,1,['X7']
10,1,56,X5,1000,10,2.1980886459350586,0,['X9'],9,10.815332412719727,0,['X7'],10,51.44799327850342,1,['X5'],10,85.23599529266357,1,['X5'],46,41.58001518249512,1,['X5'],2,0.6844844818115234,0,['X9'],10,506.73680305480957,1,['X5'],10,486.7718200683594,1,['X5']
10,1,57,X6,1000,10,1.7201557159423828,0,['X9'],9,11.131012916564941,0,['X7'],10,51.919057846069336,0,['X1'],10,82.6574010848999,0,['X1'],33,34.73115062713623,0,['X1'],3,1.000443458557129,0,['X9'],10,469.50696563720703,1,['X6'],10,468.858021736145,1,['X6']
10,1,58,X3,1000,10,0.9910612106323242,0,['X9'],9,6.898834228515625,0,['X2'],10,32.693838119506836,1,['X3'],10,52.09658908843994,1,['X3'],40,27.63347625732422,1,['X3'],3,0.6861486434936523,0,['dummy_sink'],10,341.63993644714355,1,['X3'],10,280.03314113616943,1,['X3']
10,1,59,X1,1000,10,1.940079689025879,0,['X9'],9,10.681629180908203,1,['X1'],10,52.63799571990967,1,['X1'],10,85.95683765411377,1,['X1'],50,50.04684066772461,1,['X1'],3,0.9542226791381836,0,['dummy_sink'],10,614.1268968582153,1,['X1'],10,488.24973583221436,1,['X1']
10,1,60,X1,1000,10,1.6110200881958008,0,['X6'],9,10.977509498596191,0,['X0'],10,51.30706310272217,0,['X8'],10,85.07954978942871,1,['X1'],418,203.0320234298706,1,['X1'],3,1.0296144485473633,0,['X8'],10,496.64116764068604,1,['X1'],10,435.25109577178955,1,['X1']
10,1,61,X3,1000,10,1.973684310913086,0,['X9'],9,10.806326866149902,0,['X6'],10,52.51749610900879,1,['X3'],10,84.78397369384766,1,['X3'],23,28.37635326385498,1,['X3'],3,0.9749975204467773,0,['X9'],10,519.7884702682495,1,['X3'],10,513.3903703689575,1,['X3']
10,1,62,X2,1000,10,1.1220941543579102,0,['X8'],9,6.545290946960449,0,['X4'],10,32.695746421813965,1,['X2'],10,65.5736608505249,1,['X2'],278,101.85444927215576,1,['X2'],4,1.2914743423461914,1,['X2'],10,317.42588806152344,1,['X2'],10,392.85130310058594,1,['X2']
10,1,63,X4,1000,10,1.4978141784667969,0,['X6'],9,10.647675514221191,0,['X3'],10,51.50924110412598,1,['X4'],10,87.55953788757324,1,['X4'],18,21.66655445098877,1,['X4'],4,1.2089815139770508,1,['X4'],10,500.5451993942261,1,['X4'],10,466.2545356750488,1,['X4']
10,1,64,X4,1000,10,1.7589569091796875,0,['X9'],9,10.510321617126465,0,['X8'],10,52.52047920227051,1,['X4'],10,87.50745582580566,1,['X4'],46,45.47181987762451,1,['X4'],3,0.9933967590332031,0,['X3'],10,506.86194896698,1,['X4'],10,296.48251247406006,1,['X4']
10,1,65,X5,1000,10,1.6683177947998047,0,['X9'],9,10.90267276763916,1,['X5'],10,55.441946029663086,1,['X5'],10,87.70988750457764,1,['X5'],46,47.023940086364746,1,['X5'],4,1.2814207077026367,1,['X5'],10,557.4897880554199,1,['X5'],10,501.8950672149658,1,['X5']
10,1,66,X4,1000,10,1.8888015747070312,0,['X9'],9,11.47329330444336,0,['X2'],10,52.89009189605713,1,['X4'],10,87.54088878631592,1,['X4'],38,37.82486534118652,1,['X4'],3,0.9633636474609375,1,['X4'],10,497.74346446990967,1,['X4'],10,497.9871768951416,1,['X4']
10,1,67,X3,1000,10,1.7970876693725586,0,['X9'],9,11.259682655334473,1,['X3'],10,52.82689189910889,1,['X3'],10,86.11641502380371,1,['X3'],40,37.88401126861572,1,['X3'],2,0.7395153045654297,1,['X3'],10,518.6589918136597,1,['X3'],10,500.94449520111084,1,['X3']
10,1,68,X2,1000,10,1.8432321548461914,0,['X9'],9,11.296099662780762,0,['X5'],10,54.55388927459717,1,['X2'],10,86.12138843536377,1,['X2'],53,54.79587268829346,1,['X2'],5,1.446671485900879,0,['dummy_sink'],10,486.0881233215332,1,['X2'],10,454.3566961288452,1,['X2']
10,1,69,X6,1000,10,1.8262605667114258,0,['X9'],9,11.488618850708008,0,['X0'],10,54.70443630218506,1,['X6'],10,86.83865642547607,1,['X6'],38,37.09862422943115,1,['X6'],4,1.2068710327148438,0,['X7'],10,531.746789932251,1,['X6'],10,471.1675434112549,1,['X6']
10,1,70,X6,1000,10,1.140599250793457,0,['X9'],9,6.933834075927734,0,['X5'],10,33.16046619415283,1,['X6'],10,58.07131481170654,0,['X8'],1236,545.233775138855,1,['X6'],3,0.964848518371582,1,['X6'],10,546.1867399215698,0,['X7'],10,529.6180305480957,0,['X7']
10,1,71,X7,1000,10,1.6649808883666992,1,['X7'],9,10.782227516174316,0,['X5'],10,52.81560039520264,1,['X7'],10,84.9473123550415,1,['X7'],27,29.05945587158203,1,['X7'],3,0.9650897979736328,1,['X7'],10,426.238974571228,1,['X7'],10,383.8676347732544,1,['X7']
10,1,72,X8,1000,10,1.913926124572754,1,['X8'],9,10.9921875,0,['X3'],10,53.81282329559326,1,['X8'],10,83.21681785583496,1,['X8'],49,48.24131488800049,1,['X8'],3,1.0242958068847656,1,['X8'],10,439.4862051010132,1,['X8'],10,435.0232400894165,1,['X8']
10,1,73,X6,1000,10,0.952418327331543,0,['X8'],9,6.646265029907227,0,['X4'],10,32.511940002441406,1,['X6'],10,53.17824745178223,1,['X6'],16,13.271768569946289,1,['X6'],5,0.9851408004760742,1,['X6'],10,293.8557834625244,1,['X6'],10,297.8182554244995,1,['X6']
10,1,74,X9,1000,10,1.2338886260986328,1,['X9'],9,6.683940887451172,0,['X1'],10,32.44911003112793,0,['X0'],10,52.09285831451416,0,['X0'],21,17.245729446411133,0,['X0'],3,0.6686849594116211,1,['X9'],10,285.8607635498047,0,['X0'],10,284.8415412902832,0,['X0']
10,1,75,X8,1000,10,1.5539798736572266,1,['X8'],9,10.832444190979004,0,['X3'],10,53.01682949066162,0,['X9'],10,85.34244918823242,0,['X9'],344,183.96038341522217,0,['X9'],4,1.3087072372436523,0,['dummy_sink'],10,453.0670232772827,1,['X8'],10,407.64419078826904,1,['X8']
10,1,76,X1,1000,10,1.7163286209106445,0,['X9'],9,10.595893859863281,0,['X4'],10,52.84922504425049,1,['X1'],10,84.11105346679688,1,['X1'],54,46.203908920288086,1,['X1'],4,1.2138748168945312,1,['X1'],10,564.8623132705688,1,['X1'],10,530.6010284423828,1,['X1']
10,1,77,X7,1000,10,1.8576412200927734,0,['X9'],9,11.206658363342285,0,['X3'],10,51.99326038360596,1,['X7'],10,85.788498878479,1,['X7'],21,27.393465042114258,1,['X7'],2,0.7563838958740234,0,['X9'],10,500.26607036590576,1,['X7'],10,485.3891887664795,1,['X7']
10,1,78,X5,1000,10,1.5445880889892578,0,['X7'],9,10.588265419006348,1,['X5'],10,51.453476905822754,1,['X5'],10,86.76438808441162,1,['X5'],18,22.952054977416992,1,['X5'],4,1.2655096054077148,1,['X5'],10,534.4578895568848,1,['X5'],10,473.70927906036377,1,['X5']
10,1,79,X7,1000,10,1.9748430252075195,0,['X9'],9,11.738276481628418,0,['X9'],10,56.78208637237549,0,['X8'],10,88.0461654663086,0,['X8'],16,21.129685401916504,0,['X8'],3,0.990107536315918,1,['X7'],10,407.55942153930664,0,['X8'],10,385.102970123291,0,['X8']
10,1,80,X6,1000,10,1.5979433059692383,0,['X7'],9,12.265113830566406,0,['X2'],10,53.475717544555664,1,['X6'],10,86.94941711425781,1,['X6'],22,28.621395111083984,1,['X6'],4,1.293757438659668,1,['X6'],10,434.89886951446533,1,['X6'],10,431.25092792510986,1,['X6']
10,1,81,X3,1000,10,1.7394981384277344,0,['X9'],9,11.025466918945312,0,['X8'],10,53.31296253204346,1,['X3'],10,85.66215229034424,1,['X3'],19,22.422197341918945,1,['X3'],4,1.3030166625976562,1,['X3'],10,533.288571357727,1,['X3'],10,491.1306629180908,1,['X3']
10,1,82,X3,1000,10,1.6506948471069336,0,['X9'],9,10.379616737365723,0,['X1'],10,52.55026054382324,1,['X3'],10,86.15224838256836,1,['X3'],17,23.16721820831299,1,['X3'],4,1.2261533737182617,1,['X3'],10,449.9365510940552,1,['X3'],10,418.54539489746094,1,['X3']
10,1,83,X2,1000,10,1.787637710571289,0,['X9'],9,10.944318771362305,0,['X1'],10,51.57625770568848,1,['X2'],10,86.35319137573242,1,['X2'],35,36.45601463317871,1,['X2'],4,1.256582260131836,1,['X2'],10,593.0645227432251,1,['X2'],10,509.70024394989014,1,['X2']
10,1,84,X1,1000,10,1.5374431610107422,0,['X5'],9,10.870927810668945,0,['X2'],10,54.47684669494629,1,['X1'],10,88.39244651794434,1,['X1'],16,21.849316596984863,1,['X1'],5,1.446913719177246,0,['dummy_sink'],10,507.37884616851807,1,['X1'],10,456.31526279449463,1,['X1']
10,1,85,X0,1000,10,1.1366395950317383,0,['X9'],9,6.883779525756836,1,['X0'],10,33.270339012145996,1,['X0'],10,53.685651779174805,1,['X0'],44,27.911155700683594,1,['X0'],3,0.6198406219482422,0,['X8'],10,362.0294380187988,1,['X0'],10,352.7462453842163,1,['X0']
10,1,86,X4,1000,10,2.0255842208862305,0,['X9'],9,10.766711235046387,0,['X1'],10,53.784732818603516,1,['X4'],10,85.56436538696289,1,['X4'],42,43.71521854400635,1,['X4'],3,1.0109148025512695,0,['X9'],10,465.6567659378052,1,['X4'],10,430.49392318725586,1,['X4']
10,1,87,X6,1000,10,1.1922426223754883,0,['X9'],9,6.783245086669922,0,['X3'],10,32.793931007385254,1,['X6'],10,52.05692958831787,1,['X6'],26,18.75872230529785,1,['X6'],3,0.6450958251953125,1,['X6'],10,317.7361478805542,1,['X6'],10,297.02040100097656,1,['X6']
10,1,88,X8,1000,10,1.7060737609863281,0,['X9'],9,10.908980369567871,0,['X1'],10,53.89455032348633,1,['X8'],10,85.63728046417236,1,['X8'],21,25.440641403198242,1,['X8'],3,0.992344856262207,1,['X8'],10,548.3714017868042,1,['X8'],10,482.3287134170532,1,['X8']
10,1,89,X3,1000,10,1.7221956253051758,0,['X9'],9,11.051090240478516,0,['X8'],10,51.96722602844238,1,['X3'],10,86.77245235443115,1,['X3'],31,32.641947746276855,1,['X3'],3,0.9489068984985352,0,['X9'],10,455.63289070129395,1,['X3'],10,317.4044065475464,1,['X3']
10,1,90,X2,1000,10,1.830744743347168,0,['X9'],9,10.725765228271484,0,['X5'],10,51.563995361328125,1,['X2'],10,86.96382808685303,1,['X2'],35,39.26300621032715,1,['X2'],4,1.2144451141357422,0,['dummy_sink'],10,461.88355445861816,1,['X2'],10,289.21613025665283,0,['X7']
10,1,91,X2,1000,10,2.216482162475586,0,['X9'],9,10.757406234741211,0,['X1'],10,53.10264205932617,0,['X3'],10,88.91963958740234,0,['X3'],25,29.021472930908203,0,['X3'],3,0.9445772171020508,1,['X2'],10,496.21771812438965,1,['X2'],10,366.5911340713501,0,['X3']
10,1,92,X3,1000,10,1.8194799423217773,0,['X9'],9,10.507109642028809,1,['X3'],10,53.6469612121582,1,['X3'],10,88.71939659118652,1,['X3'],36,38.763145446777344,1,['X3'],3,1.0295648574829102,1,['X3'],10,564.0848989486694,1,['X3'],10,309.49799060821533,1,['X3']
10,1,93,X5,1000,10,1.0737638473510742,0,['X8'],9,6.716941833496094,0,['X0'],10,34.39972686767578,0,['X9'],10,55.4043607711792,0,['X9'],66,41.86017894744873,0,['X9'],4,0.7978153228759766,0,['dummy_sink'],10,296.3402376174927,1,['X5'],10,265.9626359939575,1,['X5']
10,1,94,X2,1000,10,1.0598859786987305,0,['X9'],9,6.669450759887695,0,['X4'],10,37.67089557647705,1,['X2'],10,54.198476791381836,1,['X2'],25,18.507761001586914,1,['X2'],4,0.8037185668945312,0,['dummy_sink'],10,368.7153158187866,1,['X2'],10,304.9607391357422,1,['X2']
10,1,95,X6,1000,10,1.850693702697754,0,['X9'],9,11.627848625183105,0,['X3'],10,54.38789176940918,1,['X6'],10,90.85931301116943,1,['X6'],28,32.314879417419434,1,['X6'],4,1.3212947845458984,1,['X6'],10,492.0275297164917,1,['X6'],10,320.33666038513184,1,['X6']
10,1,96,X4,1000,10,1.561192512512207,0,['X9'],9,10.664189338684082,0,['X5'],10,54.105478286743164,1,['X4'],10,90.64745903015137,1,['X4'],41,44.63027572631836,1,['X4'],4,1.287175178527832,1,['X4'],10,509.169358253479,1,['X4'],10,298.3192768096924,1,['X4']
10,1,97,X3,1000,10,2.111922264099121,0,['X9'],9,10.932275772094727,0,['X7'],10,53.9082727432251,1,['X3'],10,87.32280921936035,1,['X3'],493,189.15626525878906,1,['X3'],3,0.6727294921875,0,['X8'],10,299.5980033874512,1,['X3'],10,291.5345125198364,1,['X3']
10,1,98,X4,1000,10,1.8610649108886719,0,['X9'],9,11.35791015625,0,['X5'],10,55.23520565032959,0,['X0'],10,67.04047012329102,0,['X0'],525,167.40254020690918,0,['X0'],5,0.9499282836914062,0,['X0'],10,281.5510501861572,1,['X4'],10,248.1077480316162,1,['X4']
10,1,99,X1,1000,10,1.796412467956543,0,['X8'],9,11.533918380737305,0,['X5'],10,54.10284900665283,1,['X1'],10,87.88134956359863,1,['X1'],190,107.38730812072754,1,['X1'],4,1.3011322021484375,1,['X1'],10,440.56540966033936,1,['X1'],10,219.77734470367432,1,['X1']
10,3,0,X5,1000,10,1.6466684341430664,0,"['X9', 'X7', 'X8']",9,9.712079048156738,0,"['X6', 'X1', 'X2']",10,54.98189926147461,1,"['X5', 'X9', 'X3']",10,85.56655311584473,1,"['X5', 'X9', 'X3']",41,50.321237564086914,1,"['X5', 'X9']",15,2.235659599304199,1,"['X5', 'dummy_sink', 'X9']",10,472.30189323425293,1,"['X5', 'X9', 'X6']",10,420.66048431396484,1,"['X5', 'X6', 'X9']"
10,3,1,X5,1000,10,1.7942476272583008,0,"['X9', 'X7', 'X6']",9,9.841039657592773,0,"['X4', 'X1', 'X0']",10,54.242690086364746,1,"['X5', 'X8', 'X9']",10,85.56338882446289,1,"['X5', 'X8', 'X9']",422,209.28334617614746,1,"['X5', 'X8', 'X9']",13,1.6605777740478516,1,"['X5', 'X8', 'X9']",10,493.21821784973145,1,"['X5', 'X8', 'X9']",10,453.37167167663574,1,"['X5', 'X8', 'X9']"
10,3,2,X8,1000,10,1.5544824600219727,1,"['X8', 'X9', 'X6']",9,10.039085388183594,1,"['X7', 'X8', 'X6']",10,53.10847854614258,1,"['X8', 'X6', 'X2']",10,87.71122169494629,1,"['X8', 'X6', 'X2']",21,30.482905387878418,1,"['X8', 'X6']",13,1.8570098876953125,1,"['X8', 'X6', 'X6']",10,448.97913646698,1,"['X8', 'X6', 'X9']",10,419.9420413970947,1,"['X8', 'X6', 'X9']"
10,3,3,X8,1000,10,1.5660820007324219,0,"['X9', 'X7', 'X4']",9,10.131658554077148,1,"['X5', 'X9', 'X8']",10,53.13547992706299,1,"['X8', 'X3', 'X9']",10,85.05458450317383,1,"['X8', 'X3', 'X9']",384,202.33443069458008,1,"['X8', 'X3', 'X6']",13,1.6737194061279297,1,"['X8', 'dummy_sink', 'X9']",10,393.5434865951538,1,"['X8', 'X3', 'X9']",10,358.6673755645752,1,"['X8', 'X3', 'X9']"
10,3,4,X7,1000,10,1.5890064239501953,1,"['X9', 'X7', 'X8']",9,9.916481971740723,1,"['X9', 'X7', 'X5']",10,53.68688488006592,0,"['X9', 'X6', 'X2']",10,86.51255321502686,0,"['X9', 'X6', 'X2']",299,184.20961093902588,0,"['X9', 'X4']",12,1.6071672439575195,0,"['dummy_sink', 'X9', 'X6']",10,285.67671298980713,0,"['X9', 'X4', 'X6']",10,281.68035793304443,0,"['X9', 'X4', 'X6']"
10,3,5,X3,1000,10,1.6414461135864258,0,"['X9', 'X6', 'X5']",9,9.759949684143066,0,"['X2', 'X1', 'X9']",10,53.13158130645752,0,"['X2', 'X9', 'X1']",10,85.05446815490723,1,"['X2', 'X9', 'X3']",37,45.37310791015625,0,"['X2', 'X9']",15,2.4650774002075195,1,"['dummy_sink', 'X9', 'X3']",10,522.2091579437256,1,"['X3', 'X2', 'X1']",10,376.52988719940186,1,"['X3', 'X5', 'X9']"
10,3,6,X9,1000,10,1.7379751205444336,0,"['X8', 'X7', 'X6']",9,9.661885261535645,0,"['X3', 'X2', 'X4']",10,53.463622093200684,1,"['X9', 'X3', 'X6']",10,86.13883209228516,1,"['X9', 'X3', 'X6']",42,51.63390636444092,1,"['X9', 'X3']",13,1.7427616119384766,1,"['X9', 'dummy_sink', 'X7']",10,482.3825092315674,1,"['X9', 'X6', 'X3']",10,456.90933418273926,1,"['X9', 'X6', 'X3']"
10,3,7,X4,1000,10,1.4233055114746094,0,"['X8', 'X9', 'X6']",9,10.024886131286621,1,"['X1', 'X4', 'X6']",10,53.23792552947998,1,"['X4', 'X5', 'X0']",10,85.5554428100586,1,"['X4', 'X5', 'X6']",530,274.9670753479004,1,"['X4', 'X5', 'X6']",16,2.218125343322754,1,"['X4', 'X6', 'dummy_sink']",10,347.66175365448,1,"['X4', 'X2', 'X8']",10,352.62928771972656,1,"['X4', 'X8', 'X5']"
10,3,8,X3,1000,10,1.5683708190917969,0,"['X9', 'X6', 'X8']",9,6.8946990966796875,0,"['X0', 'X9', 'X6']",10,34.16456985473633,1,"['X3', 'X5', 'X6']",10,54.27898693084717,1,"['X3', 'X5', 'X6']",25,18.610122680664062,1,"['X3', 'X5']",11,0.8473520278930664,0,"['X9', 'X6', 'X5']",10,289.5333547592163,1,"['X3', 'X0', 'X5']",10,236.36535739898682,1,"['X3', 'X5', 'X4']"
10,3,9,X5,1000,10,1.437164306640625,0,"['X9', 'X7', 'X4']",9,9.930920600891113,0,"['X2', 'X1', 'X8']",10,53.60560989379883,1,"['X5', 'X3', 'X4']",10,85.56601047515869,1,"['X5', 'X6', 'X3']",38,46.682339668273926,1,"['X5', 'X6']",15,2.192936897277832,0,"['dummy_sink', 'X4', 'X3']",10,324.8142910003662,1,"['X5', 'X0', 'X1']",10,279.8883514404297,1,"['X5', 'X9', 'X6']"
10,3,10,X9,1000,10,1.777144432067871,1,"['X9', 'X6', 'X8']",9,9.703570365905762,0,"['X1', 'X0', 'X3']",10,53.6903600692749,1,"['X9', 'X7', 'X6']",10,86.51274013519287,1,"['X9', 'X7', 'X6']",35,42.71290302276611,1,"['X9', 'X7']",14,2.17291259765625,1,"['X9', 'X6', 'X3']",10,517.7783393859863,1,"['X9', 'X7', 'X6']",10,477.551926612854,1,"['X9', 'X6', 'X7']"
10,3,11,X9,1000,10,1.3815507888793945,1,"['X9', 'X8', 'X7']",9,7.168115615844727,1,"['X3', 'X7', 'X9']",10,34.20241641998291,1,"['X9', 'X2', 'X7']",10,54.24542713165283,1,"['X9', 'X2', 'X7']",35,24.1023530960083,1,"['X9', 'X7']",12,1.1160001754760742,1,"['X9', 'X7', 'X6']",10,283.1654443740845,1,"['X9', 'X2', 'X1']",10,262.1590347290039,1,"['X9', 'X7', 'X2']"
10,3,12,X6,1000,10,1.597494125366211,0,"['X9', 'X7', 'X8']",9,9.721223831176758,0,"['X9', 'X2', 'X1']",10,53.63326835632324,1,"['X5', 'X7', 'X6']",10,85.55716228485107,0,"['X5', 'X7', 'X8']",44,52.882243156433105,0,"['X5', 'X7']",13,1.7644062042236328,0,"['X9', 'X5', 'X5']",10,463.544921875,1,"['X6', 'X7', 'X8']",10,424.9043779373169,1,"['X6', 'X7', 'X8']"
10,3,13,X2,1000,10,1.495570182800293,0,"['X9', 'X8', 'X3']",9,10.068778991699219,0,"['X3', 'X1', 'X0']",10,52.800127029418945,1,"['X2', 'X4', 'X7']",10,85.56325626373291,1,"['X2', 'X4', 'X7']",40,46.767720222473145,1,"['X2', 'X4']",10,1.6091108322143555,0,"['X4', 'X9', 'X9']",10,363.2618885040283,1,"['X2', 'X8', 'X4']",10,343.12095737457275,1,"['X2', 'X8', 'X4']"
10,3,14,X8,1000,10,1.0374383926391602,1,"['X8', 'X9', 'X7']",9,10.106122016906738,0,"['X1', 'X9', 'X5']",10,53.704073905944824,1,"['X8', 'X5', 'X1']",10,69.47604370117188,1,"['X8', 'X5', 'X1']",21,23.804280281066895,1,"['X8', 'X5']",14,1.3776721954345703,1,"['X5', 'X8', 'dummy_sink']",10,308.01384449005127,1,"['X8', 'X5', 'X1']",10,353.16379261016846,1,"['X8', 'X5', 'X1']"
10,3,15,X8,1000,10,1.2201108932495117,1,"['X9', 'X8', 'X7']",9,6.864007949829102,1,"['X9', 'X1', 'X8']",10,34.25850963592529,1,"['X8', 'X9', 'X6']",10,69.29342937469482,1,"['X8', 'X9', 'X6']",21,22.567211151123047,1,"['X8', 'X9']",12,1.2646121978759766,1,"['X8', 'X9', 'X9']",10,386.3692092895508,1,"['X8', 'X2', 'X9']",10,307.9879732131958,1,"['X8', 'X9', 'X6']"
10,3,16,X9,1000,10,1.701925277709961,1,"['X9', 'X6', 'X7']",9,10.434542655944824,0,"['X7', 'X1', 'X0']",10,52.016841888427734,1,"['X9', 'X4', 'X0']",10,83.57685565948486,1,"['X9', 'X5', 'X4']",23,27.568260192871094,1,"['X9', 'X5']",15,2.145811080932617,1,"['X9', 'X5', 'X4']",10,379.82810974121094,1,"['X9', 'X7', 'X4']",10,357.5623035430908,1,"['X9', 'X7', 'X4']"
10,3,17,X1,1000,10,1.7706527709960938,0,"['X9', 'X6', 'X7']",9,10.491926193237305,0,"['X8', 'X4', 'X2']",10,52.521220207214355,1,"['X1', 'X7', 'X6']",10,83.84517574310303,1,"['X1', 'X2', 'X3']",488,225.01457977294922,1,"['X1', 'X2', 'X4']",11,1.3883600234985352,0,"['X7', 'X2', 'X2']",10,369.58288288116455,1,"['X1', 'X8', 'X2']",10,348.9535913467407,1,"['X1', 'X8', 'X2']"
10,3,18,X3,1000,10,2.1413803100585938,0,"['X9', 'X7', 'X6']",9,10.08128547668457,0,"['X4', 'X1', 'X2']",10,51.41427230834961,1,"['X3', 'X6', 'X1']",10,82.97085666656494,1,"['X3', 'X6', 'X7']",28,33.069560050964355,1,"['X3', 'X1']",12,1.7708511352539062,1,"['X9', 'X3', 'X6']",10,464.07951641082764,1,"['X3', 'X7', 'X6']",10,453.7257480621338,1,"['X3', 'X7', 'X6']"
10,3,19,X5,1000,10,1.7823305130004883,0,"['X9', 'X6', 'X7']",9,11.146541595458984,0,"['X6', 'X8', 'X1']",10,54.83611488342285,0,"['X6', 'X8', 'X7']",10,89.05636405944824,0,"['X6', 'X8', 'X7']",44,43.614548683166504,0,"['X6', 'X7']",13,1.672297477722168,0,"['X9', 'X8', 'X7']",10,333.4953603744507,0,"['X8', 'X6', 'X7']",10,299.69207096099854,0,"['X6', 'X8', 'X7']"
10,3,20,X3,1000,10,1.6951265335083008,0,"['X7', 'X9', 'X8']",9,10.684003829956055,0,"['X5', 'X1', 'X2']",10,53.84235858917236,1,"['X1', 'X9', 'X3']",10,86.85514259338379,0,"['X1', 'X9', 'X4']",38,42.90558052062988,0,"['X1', 'X9']",17,2.1674976348876953,0,"['dummy_sink', 'X9', 'X4']",10,495.5471248626709,1,"['X3', 'X1', 'X9']",10,247.81708812713623,0,"['X7', 'X5', 'X9']"
10,3,21,X9,1000,10,1.7760391235351562,1,"['X8', 'X9', 'X7']",9,10.308882713317871,0,"['X4', 'X5', 'X1']",10,52.29664707183838,1,"['X9', 'X0', 'X6']",10,85.30633068084717,1,"['X9', 'X0', 'X6']",258,164.4869613647461,1,['X9'],11,1.6592607498168945,1,"['X9', 'dummy_sink', 'X3']",10,349.79453468322754,1,"['X9', 'X7', 'X1']",10,333.27187633514404,1,"['X9', 'X7', 'X3']"
